YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1998,GUBLQO,1,17-Nov-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,36110202,"Proasellus meridianus (Racovitza, 1919)",1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,4012011Z,Baetis scambus group,1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,41120401,"Nemoura avicularis Morton, 1894",1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,4112040Z,Nemoura cambrica group,1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,GUBLQO,1,17-Nov-98,48341700,Limnephilus sp.,1e,1,Westerly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50830000,Ephydridae,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,5036038Z,Simulium (Simulium) ornatum group,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,5036032Y,Simulium (Nevermannia) angustitarse group,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50350000,Ceratopogonidae,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50140500,Dicranota sp.,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50130511,"Antocha (Antocha) vitripennis (Meigen, 1830",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48350202,"Silo pallipes (Fabricius, 1781)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48130600,Ithytrichia sp.,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45630201,"Esolus parallelepipedus (Müller, 1806)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45141901,"Platambus maculatus (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40410201,"Serratella ignita (Poda, 1761)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40130100,Rhithrogena sp.,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,20000000,Oligochaeta,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,37140206,"Gammarus pulex (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,22110101,"Piscicola geometra (Linnaeus, 1761)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40210202,"Paraleptophlebia submarginata (Stephens, 18",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40320101,"Ephemera danica Müller, 1764",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,40130204,"Heptagenia sulphurea (Müller, 1776)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45150401,"Orectochilus villosus (O.F. Müller, 1776)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45630101,"Elmis aenea (Müller, 1806)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45630600,Oulimnius sp.,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,45630301,"Limnius volckmari (Panzer, 1793)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48340401,"Ecclisopteryx guttulata (Pictet, 1834)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,4834110Z,Potamophylax cingulatus group,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48250207,"Hydropsyche pellucidula (Curtis, 1834)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,48370201,Sericostoma personatum (Spence in Kirby & S,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,483Z0000,Limnephilidae (including Apataniidae),11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50640101,"Atherix ibis (Fabricius, 1798)",11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,5071X000,Clinocerinae,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,BGLCUJ,1,06-Nov-98,50400000,Chironomidae,11e,11,Easterly lowlands (England),ENG,Gloucestershire
1998,JUAXZV,1,24-Nov-98,50400000,Chironomidae,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,46110102,"Sialis lutaria (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,16230221,"Anisus (Disculifer) vortex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,22310302,"Trocheta subviridis Dutrochet, 1817",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,36110101,"Asellus aquaticus (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,42140101,"Calopteryx splendens (Harris, 1782)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,45110300,Haliplus sp.,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,48341501,"Glyphotaelius pellucidus (Retzius, 1783)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,22120401,"Glossiphonia complanata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,45142104,"Ilybius fuliginosus (Fabricius, 1792)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,5036034Z,Simulium (Eusimulium) aureum group,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,483Z0000,Limnephilidae (including Apataniidae),1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,16220105,"Lymnaea stagnalis (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,16230431,"Gyraulus (Armiger) crista (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,17120Z00,Anodonta group,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,17130200,Pisidium sp.,1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,JUAXZV,1,24-Nov-98,5130201,"Dendrocoelum lacteum (O.F.Müller, 1774)",1e,1,Westerly lowlands (England),ENG,Buckinghamshire
1998,TIFMNB,1,16-Sep-98,5071YW00,Chelifera group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,50400000,Chironomidae,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,5036038Z,Simulium (Simulium) ornatum group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,5036032Z,Simulium (Nevermannia) cryophilum group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,5036032Y,Simulium (Nevermannia) angustitarse group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,5031010Z,Dixa maculata complex,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,50210Z00,Pericoma group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48370201,Sericostoma personatum (Spence in Kirby & S,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48360102,"Beraea pullata (Curtis, 1834)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48360101,"Beraea maurus (Curtis, 1834)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48250301,"Diplectrona felix McLachlan, 1878",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48350202,"Silo pallipes (Fabricius, 1781)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48210200,Wormaldia sp.,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,483A0502,"Adicella reducta (McLachlan, 1865)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,45630301,"Limnius volckmari (Panzer, 1793)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,50140500,Dicranota sp.,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,45630101,"Elmis aenea (Müller, 1806)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,45510Z00,Elodes group,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,50220100,Ptychoptera sp.,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,40120111,"Baetis vernus Curtis, 1834",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,37140206,"Gammarus pulex (Linnaeus, 1758)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,20000000,Oligochaeta,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,17130200,Pisidium sp.,7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,TIFMNB,1,16-Sep-98,5110201,"Polycelis felina (Dalyell, 1814)",7w,43,Lowlands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,50400000,Chironomidae,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,5036034Z,Simulium (Eusimulium) aureum group,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,5036032Z,Simulium (Nevermannia) cryophilum group,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,50350000,Ceratopogonidae,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,48341000,Micropterna sp.,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,45630101,"Elmis aenea (Müller, 1806)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,45351302,"Anacaena globulus (Paykull, 1829)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,45330152,Helophorus (Rhopalohelophorus) brevipalpis,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,45140821,"Hydroporus nigrita (Fabricius, 1792)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,4112040Z,Nemoura cambrica group,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,37140206,"Gammarus pulex (Linnaeus, 1758)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,22210101,"Haemopis sanguisuga (Linnaeus, 1758)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,20000000,Oligochaeta,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,17130200,Pisidium sp.,17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,16220301,"Galba truncatula (O.F. Müller, 1774)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,MFKQWC,1,17-Sep-98,5110301,"Phagocata vitta (Duges, 1830)",17w3,19,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,50400000,Chironomidae,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,50360381,"Simulium (Simulium) argyreatum Meigen, 1838",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,50140500,Dicranota sp.,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,50140100,Pedicia sp.,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48370201,Sericostoma personatum (Spence in Kirby & S,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48250206,"Hydropsyche instabilis (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48250205,"Hydropsyche fulvipes (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48210101,"Philopotamus montanus (Donovan, 1813)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48120200,Agapetus sp.,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,45630301,"Limnius volckmari (Panzer, 1793)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,41220101,"Dinocras cephalotes (Curtis, 1827)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,41210401,"Isoperla grammatica (Poda, 1761)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,41210201,"Perlodes microcephalus (Pictet, 1833)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,41130101,"Leuctra fusca (Linnaeus, 1758)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,4112040Z,Nemoura cambrica group,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,40130400,Ecdyonurus sp.,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,40130100,Rhithrogena sp.,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,37140206,"Gammarus pulex (Linnaeus, 1758)",18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,20000000,Oligochaeta,18w,45,Uplands (Wales),WAL,Dyfed
1998,JVNJJN,1,20-Oct-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",18w,45,Uplands (Wales),WAL,Dyfed
1998,SOXGJY,1,15-Oct-98,5071YW00,Chelifera group,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,5071X000,Clinocerinae,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50400000,Chironomidae,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,5036038Z,Simulium (Simulium) ornatum group,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,5036032Z,Simulium (Nevermannia) cryophilum group,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50350000,Ceratopogonidae,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50340100,Thaumalea sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50310105,"Dixa puberula Loew, 1849",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50220100,Ptychoptera sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50210000,Psychodidae,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50140500,Dicranota sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50135000,Scleroprocta sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,50132100,Eloeophila sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,501103C3,"Tipula (Acutipula) maxima Poda, 1761",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,483Z0000,Limnephilidae (including Apataniidae),17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48350202,"Silo pallipes (Fabricius, 1781)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48250301,"Diplectrona felix McLachlan, 1878",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48250205,"Hydropsyche fulvipes (Curtis, 1834)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48220406,"Tinodes rostocki McLachlan, 1878",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48220100,Lype sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48210101,"Philopotamus montanus (Donovan, 1813)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48120200,Agapetus sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48110103,"Rhyacophila obliterata McLachlan, 1863",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,45630301,"Limnius volckmari (Panzer, 1793)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,45630101,"Elmis aenea (Müller, 1806)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,45510Z00,Elodes group,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,43220100,Velia sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41220101,"Dinocras cephalotes (Curtis, 1827)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41210401,"Isoperla grammatica (Poda, 1761)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41210201,"Perlodes microcephalus (Pictet, 1833)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41130106,"Leuctra nigra (Olivier, 1811)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41130103,"Leuctra hippopus Kempny, 1899",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41130101,"Leuctra fusca (Linnaeus, 1758)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,4112040Z,Nemoura cambrica group,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,41120103,"Protonemura praecox (Morton, 1894)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,40130400,Ecdyonurus sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,40130100,Rhithrogena sp.,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,37140206,"Gammarus pulex (Linnaeus, 1758)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,20000000,Oligochaeta,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,17130000,Sphaeriidae,17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,SOXGJY,1,15-Oct-98,5110401,"Crenobia alpina (Dana, 1766)",17e,16,Uplands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,5071YX00,Hemerodromia group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,5036038Z,Simulium (Simulium) ornatum group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,5036032Y,Simulium (Nevermannia) angustitarse group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,50220100,Ptychoptera sp.,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,4834110Z,Potamophylax cingulatus group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,48220100,Lype sp.,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,45630101,"Elmis aenea (Müller, 1806)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,45510Z00,Elodes group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,37140206,"Gammarus pulex (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,17130200,Pisidium sp.,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,50850200,Limnophora sp.,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,5110201,"Polycelis felina (Dalyell, 1814)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,0511020Z,Polycelis nigra group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,20000000,Oligochaeta,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,22120401,"Glossiphonia complanata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,22310101,"Erpobdella octoculata (Linnaeus, 1758)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,40320101,"Ephemera danica Müller, 1764",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,4112040Z,Nemoura cambrica group,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,45630301,"Limnius volckmari (Panzer, 1793)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,48250200,Hydropsyche sp.,1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
1998,LVPROI,1,24-Nov-98,48341002,"Micropterna sequax McLachlan, 1875",1e,1,Westerly lowlands (England),ENG,County of Herefordshire Unitary Authority
