YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1990,QPNACB,1,10-Sep-90,9000000,Nematomorpha,10e,10,Westerly lowlands (England),ENG,Shropshire
1990,QPNACB,1,10-Sep-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",10e,10,Westerly lowlands (England),ENG,Shropshire
1990,QPNACB,1,10-Sep-90,50400000,Chironomidae,10e,10,Westerly lowlands (England),ENG,Shropshire
1990,QPNACB,1,10-Sep-90,50140500,Dicranota sp.,10e,10,Westerly lowlands (England),ENG,Shropshire
1990,QPNACB,1,10-Sep-90,50132600,Pilaria sp.,10e,10,Westerly lowlands (England),ENG,Shropshire
1990,NHQOBM,1,14-Sep-90,50400000,Chironomidae,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,50210Z00,Pericoma group,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,45141401,"Stictotarsus duodecimpustulatus (Fabricius,",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,20000000,Oligochaeta,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,17130200,Pisidium sp.,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,16230412,"Gyraulus (Gyraulus) albus (O.F. Müller, 177",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,16230110,Planorbis (Planorbis) sp.,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,16130131,"Valvata (Cincinna) piscinalis (O.F. Müller,",9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,NHQOBM,1,14-Sep-90,0511020Z,Polycelis nigra group,9e,9,Easterly lowlands (England),ENG,Leicestershire
1990,IRWYUZ,1,06-Jul-90,50400000,Chironomidae,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,5036034Z,Simulium (Eusimulium) aureum group,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,50350000,Ceratopogonidae,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,45351302,"Anacaena globulus (Paykull, 1829)",3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,45142Z00,Agabus group,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,36110202,"Proasellus meridianus (Racovitza, 1919)",3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,24000000,Hydracarina,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,20000000,Oligochaeta,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,17130200,Pisidium sp.,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,16220602,"Radix balthica (Linnaeus, 1758)",3e,3,Easterly lowlands (England),ENG,Norfolk
1990,IRWYUZ,1,06-Jul-90,0511020Z,Polycelis nigra group,3e,3,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,50400000,Chironomidae,4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,43610941,"Sigara (Vermicorixa) lateralis (Leach, 1817",4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,43610910,Sigara (Sigara) sp.,4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,43510100,Notonecta sp.,4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,37140209,"Gammarus zaddachi Sexton, 1912",4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,16220602,"Radix balthica (Linnaeus, 1758)",4e,4,Easterly lowlands (England),ENG,Norfolk
1990,YUGUQF,1,25-Jul-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",4e,4,Easterly lowlands (England),ENG,Norfolk
1990,XZCUFZ,1,11-Jul-90,50400000,Chironomidae,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,43610000,Corixidae,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,37140200,Gammarus sp.,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,36220101,"Sphaeroma hookeri Leach, 1814",7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,35110201,"Neomysis integer (Leach, 1814)",7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,34120100,Crangon sp.,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XZCUFZ,1,11-Jul-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",7w,43,Lowlands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,5036038Y,Simulium (Simulium) argyreatum group,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,41130101,"Leuctra fusca (Linnaeus, 1758)",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,40210102,"Leptophlebia vespertina (Linnaeus, 1758)",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,40120111,"Baetis vernus Curtis, 1834",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,20000000,Oligochaeta,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,5071X000,Clinocerinae,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,50400000,Chironomidae,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,5036038Z,Simulium (Simulium) ornatum group,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,5036034Z,Simulium (Eusimulium) aureum group,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,5036032X,Simulium (Nevermannia) vernum group,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,50350000,Ceratopogonidae,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,50140500,Dicranota sp.,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,48340600,Halesus sp.,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,48240503,"Polycentropus kingi McLachlan, 1881",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,48240501,"Polycentropus flavomaculatus (Pictet, 1834)",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,48130400,Oxyethira sp.,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,45351421,Laccobius (Macrolaccobius) atratus Rottenbu,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,43220100,Velia sp.,17w3,19,Uplands (Wales),WAL,Gwynedd
1990,KFACFB,1,20-Jul-90,42120101,"Pyrrhosoma nymphula (Sulzer, 1776)",17w3,19,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,50400000,Chironomidae,18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,48250209,"Hydropsyche siltalai Döhler, 1963",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,48250206,"Hydropsyche instabilis (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,453Z0000,"Hydrophilidae (including Hydraenidae, Helop",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,41210201,"Perlodes microcephalus (Pictet, 1833)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,41130104,"Leuctra inermis Kempny, 1899",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,41130103,"Leuctra hippopus Kempny, 1899",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,41120103,"Protonemura praecox (Morton, 1894)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,41120101,"Protonemura meyeri (Pictet, 1841)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,20000000,Oligochaeta,18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,45510Z00,Elodes group,18w,45,Uplands (Wales),WAL,Gwynedd
1990,EFZSHR,1,27-Oct-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",18w,45,Uplands (Wales),WAL,Gwynedd
1990,GXZDXP,1,19-Aug-90,50400000,Chironomidae,18w,45,Uplands (Wales),WAL,Powys
1990,GXZDXP,1,19-Aug-90,45510Z00,Elodes group,18w,45,Uplands (Wales),WAL,Powys
1990,GXZDXP,1,19-Aug-90,40120111,"Baetis vernus Curtis, 1834",18w,45,Uplands (Wales),WAL,Powys
1990,GXZDXP,1,19-Aug-90,20000000,Oligochaeta,18w,45,Uplands (Wales),WAL,Powys
1990,GXZDXP,1,19-Aug-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",18w,45,Uplands (Wales),WAL,Powys
1990,HLPOPT,1,19-Sep-90,50400000,Chironomidae,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,483A0100,Athripsodes sp.,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,48310500,Phryganea sp.,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,45630600,Oulimnius sp.,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,45630101,"Elmis aenea (Müller, 1806)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,45141300,Nebrioporus sp.,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,43610922,"Sigara (Subsigara) falleni (Fieber, 1848)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,43610910,Sigara (Sigara) sp.,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,42120201,"Ischnura elegans (Vander Linden, 1820)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,40120201,"Centroptilum luteolum (Müller, 1776)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,40120111,"Baetis vernus Curtis, 1834",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,24000000,Hydracarina,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,22310000,Erpobdellidae,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,22110101,"Piscicola geometra (Linnaeus, 1761)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,20000000,Oligochaeta,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,16230412,"Gyraulus (Gyraulus) albus (O.F. Müller, 177",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,16230221,"Anisus (Disculifer) vortex (Linnaeus, 1758)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,16160111,"Bithynia (Bithynia) tentaculata (Linnaeus,",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,0511020Z,Polycelis nigra group,10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,40120301,"Cloeon dipterum (Linnaeus, 1761)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,45110304,"Haliplus fluviatilis Aubé, 1836",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,HLPOPT,1,19-Sep-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",10e,10,Westerly lowlands (England),ENG,Telford and Wrekin Unitary Authority
1990,ZWSOED,1,11-Sep-90,50400000,Chironomidae,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,48250201,"Hydropsyche angustipennis (Curtis, 1834)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,46110102,"Sialis lutaria (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45630600,Oulimnius sp.,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45630101,"Elmis aenea (Müller, 1806)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45142Z00,Agabus group,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45142100,Ilybius sp.,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45141901,"Platambus maculatus (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45141601,"Scarodytes halensis (Fabricius, 1787)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45110318,"Haliplus sibericus Motschulsky, 1860",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45110311,"Haliplus lineatocollis (Marsham, 1802)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45110309,"Haliplus laminatus (Schaller, 1783)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45110101,"Brychius elevatus (Panzer, 1793)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,43610922,"Sigara (Subsigara) falleni (Fieber, 1848)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,43610910,Sigara (Sigara) sp.,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,40120111,"Baetis vernus Curtis, 1834",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,20000000,Oligochaeta,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,17130Z00,Sphaerium group,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,17130200,Pisidium sp.,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,16230412,"Gyraulus (Gyraulus) albus (O.F. Müller, 177",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,16220602,"Radix balthica (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,40120301,"Cloeon dipterum (Linnaeus, 1761)",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45110304,"Haliplus fluviatilis Aubé, 1836",11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,48130400,Oxyethira sp.,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,ZWSOED,1,11-Sep-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,11e,11,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,50400000,Chironomidae,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,50350000,Ceratopogonidae,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,45142104,"Ilybius fuliginosus (Fabricius, 1792)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,45110311,"Haliplus lineatocollis (Marsham, 1802)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,43610000,Corixidae,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,20000000,Oligochaeta,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16230601,"Hippeutis complanatus (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16220602,"Radix balthica (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16210202,"Physa fontinalis (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16160111,"Bithynia (Bithynia) tentaculata (Linnaeus,",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,16130100,Valvata sp.,12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,URCWKY,1,28-Jun-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",12e,12,Easterly lowlands (England),ENG,Lincolnshire
1990,XDUEWA,1,12-Jun-90,50400000,Chironomidae,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XDUEWA,1,12-Jun-90,49110000,Pyralidae,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XDUEWA,1,12-Jun-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XDUEWA,1,12-Jun-90,36110202,"Proasellus meridianus (Racovitza, 1919)",7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XDUEWA,1,12-Jun-90,20000000,Oligochaeta,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,XDUEWA,1,12-Jun-90,17130200,Pisidium sp.,7w,43,Lowlands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,5071X000,Clinocerinae,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,50400000,Chironomidae,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,5036032Z,Simulium (Nevermannia) cryophilum group,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,50360102,"Prosimulium latimucro (Enderlein, 1925)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,50140500,Dicranota sp.,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,48341301,"Chaetopteryx villosa (Fabricius, 1798)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,48340301,"Drusus annulatus (Stephens, 1837)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,48120200,Agapetus sp.,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,48110102,"Rhyacophila munda McLachlan, 1862",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,45351302,"Anacaena globulus (Paykull, 1829)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,45142011,"Agabus guttatus (Paykull, 1798)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41230301,"Siphonoperla torrentium (Pictet, 1841)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41210401,"Isoperla grammatica (Poda, 1761)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41210301,"Diura bicaudata (Linnaeus, 1758)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41130104,"Leuctra inermis Kempny, 1899",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41120202,"Amphinemura sulcicollis (Stephens, 1836)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41120102,"Protonemura montana Kimmins, 1941",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,41120101,"Protonemura meyeri (Pictet, 1841)",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,40140101,"Ameletus inopinatus Eaton, 1887",18w,45,Uplands (Wales),WAL,Gwynedd
1990,SADWLS,1,19-Jul-90,40120111,"Baetis vernus Curtis, 1834",18w,45,Uplands (Wales),WAL,Gwynedd
1990,HYILAM,1,18-Jul-90,5071X000,Clinocerinae,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,50400000,Chironomidae,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,50140500,Dicranota sp.,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,45630101,"Elmis aenea (Müller, 1806)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,45141300,Nebrioporus sp.,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,40410201,"Serratella ignita (Poda, 1761)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,40210301,"Habrophlebia fusca (Curtis, 1834)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,4012011Z,Baetis scambus group,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,40120111,"Baetis vernus Curtis, 1834",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,37140206,"Gammarus pulex (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,36110101,"Asellus aquaticus (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,24000000,Hydracarina,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,20000000,Oligochaeta,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,17130200,Pisidium sp.,11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,16250101,"Acroloxus lacustris (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,16230431,"Gyraulus (Armiger) crista (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
1990,HYILAM,1,18-Jul-90,16220602,"Radix balthica (Linnaeus, 1758)",11e,11,Easterly lowlands (England),ENG,Derby Unitary Authority
