"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","PUPL12",2000,"Agrpal","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL12",2001,"Agrpal","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL12",2002,"Agrpal","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL12",2003,"Agrpal","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL12",2004,"Agrpal","PERCENT_COVER","2.6"
"TAXON_COUNT","PUPL12",2005,"Agrpal","PERCENT_COVER","12.6"
"TAXON_COUNT","PUPL12",2006,"Agrpal","PERCENT_COVER","6.9"
"TAXON_COUNT","PUPL12",2007,"Agrpal","PERCENT_COVER","5.7"
"TAXON_COUNT","PUPL12",2008,"Agrpal","PERCENT_COVER","9.8"
"TAXON_COUNT","PUPL12",2009,"Agrpal","PERCENT_COVER","9.8"
"TAXON_COUNT","PUPL01",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL01",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL01",1995,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL01",1996,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL01",1997,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL01",1998,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL01",1999,"Agrsca","PERCENT_COVER","3.5"
"TAXON_COUNT","PUPL01",2000,"Agrsca","PERCENT_COVER","2.1"
"TAXON_COUNT","PUPL01",2001,"Agrsca","PERCENT_COVER","2.8"
"TAXON_COUNT","PUPL01",2002,"Agrsca","PERCENT_COVER","2.3"
"TAXON_COUNT","PUPL01",2003,"Agrsca","PERCENT_COVER","1.8"
"TAXON_COUNT","PUPL01",2004,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL01",2005,"Agrsca","PERCENT_COVER","4"
"TAXON_COUNT","PUPL01",2006,"Agrsca","PERCENT_COVER","5.8"
"TAXON_COUNT","PUPL01",2007,"Agrsca","PERCENT_COVER","3.6"
"TAXON_COUNT","PUPL01",2008,"Agrsca","PERCENT_COVER","2.9"
"TAXON_COUNT","PUPL01",2009,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL02",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL02",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL02",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL02",1996,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL02",1997,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL02",1998,"Agrsca","PERCENT_COVER","1.2"
"TAXON_COUNT","PUPL02",1999,"Agrsca","PERCENT_COVER","2.8"
"TAXON_COUNT","PUPL02",2000,"Agrsca","PERCENT_COVER","2.9"
"TAXON_COUNT","PUPL02",2001,"Agrsca","PERCENT_COVER","1.9"
"TAXON_COUNT","PUPL02",2002,"Agrsca","PERCENT_COVER","2.8"
"TAXON_COUNT","PUPL02",2003,"Agrsca","PERCENT_COVER","2.1"
"TAXON_COUNT","PUPL02",2004,"Agrsca","PERCENT_COVER","1.7"
"TAXON_COUNT","PUPL02",2005,"Agrsca","PERCENT_COVER","2.7"
"TAXON_COUNT","PUPL02",2006,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL02",2007,"Agrsca","PERCENT_COVER","2.1"
"TAXON_COUNT","PUPL02",2008,"Agrsca","PERCENT_COVER","1.9"
"TAXON_COUNT","PUPL02",2009,"Agrsca","PERCENT_COVER","2"
"TAXON_COUNT","PUPL03",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL03",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL03",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL03",1996,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL03",1997,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL03",1998,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL03",1999,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL03",2000,"Agrsca","PERCENT_COVER","1.2"
"TAXON_COUNT","PUPL03",2001,"Agrsca","PERCENT_COVER","1.5"
"TAXON_COUNT","PUPL03",2002,"Agrsca","PERCENT_COVER","1.6"
"TAXON_COUNT","PUPL03",2003,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL03",2004,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL03",2005,"Agrsca","PERCENT_COVER","3.2"
"TAXON_COUNT","PUPL03",2006,"Agrsca","PERCENT_COVER","2"
"TAXON_COUNT","PUPL03",2007,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL03",2008,"Agrsca","PERCENT_COVER","0.9"
"TAXON_COUNT","PUPL03",2009,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL04",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1997,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1998,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL04",1999,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL04",2000,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL04",2001,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL04",2002,"Agrsca","PERCENT_COVER","1.4"
"TAXON_COUNT","PUPL04",2003,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL04",2004,"Agrsca","PERCENT_COVER","0.9"
"TAXON_COUNT","PUPL04",2005,"Agrsca","PERCENT_COVER","2.2"
"TAXON_COUNT","PUPL04",2006,"Agrsca","PERCENT_COVER","2.8"
"TAXON_COUNT","PUPL04",2007,"Agrsca","PERCENT_COVER","2.3"
"TAXON_COUNT","PUPL04",2008,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL04",2009,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1997,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1998,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",1999,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL05",2000,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL05",2001,"Agrsca","PERCENT_COVER","0.6"
"TAXON_COUNT","PUPL05",2002,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL05",2003,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL05",2004,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2005,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2006,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL05",2007,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL05",2008,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL05",2009,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1993,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1994,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",1997,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",1998,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",1999,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL06",2000,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL06",2001,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL06",2002,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",2003,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL06",2004,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",2005,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL06",2006,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL06",2007,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL06",2008,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL06",2009,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL07",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1993,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL07",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL07",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL07",1997,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL07",1998,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL07",1999,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL07",2000,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL07",2001,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL07",2002,"Agrsca","PERCENT_COVER","1.4"
"TAXON_COUNT","PUPL07",2003,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL07",2004,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2005,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2006,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL07",2007,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL07",2008,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL07",2009,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL08",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1993,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1994,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1995,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL08",1997,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL08",1998,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL08",1999,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL08",2000,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL08",2001,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL08",2002,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL08",2003,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL08",2004,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL08",2005,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL08",2006,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL08",2007,"Agrsca","PERCENT_COVER","1.4"
"TAXON_COUNT","PUPL08",2008,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL08",2009,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL09",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",1997,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL09",1998,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL09",1999,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL09",2000,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL09",2001,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL09",2002,"Agrsca","PERCENT_COVER","1.2"
"TAXON_COUNT","PUPL09",2003,"Agrsca","PERCENT_COVER","0.6"
"TAXON_COUNT","PUPL09",2004,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL09",2005,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",2006,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",2007,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL09",2008,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL09",2009,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1993,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL10",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL10",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL10",1997,"Agrsca","PERCENT_COVER","0.6"
"TAXON_COUNT","PUPL10",1998,"Agrsca","PERCENT_COVER","0.6"
"TAXON_COUNT","PUPL10",1999,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL10",2000,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL10",2001,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL10",2002,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL10",2003,"Agrsca","PERCENT_COVER","0.6"
"TAXON_COUNT","PUPL10",2004,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL10",2005,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2006,"Agrsca","PERCENT_COVER","0.4"
"TAXON_COUNT","PUPL10",2007,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL10",2008,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL10",2009,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",1997,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL11",1998,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL11",1999,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL11",2000,"Agrsca","PERCENT_COVER","1"
"TAXON_COUNT","PUPL11",2001,"Agrsca","PERCENT_COVER","0.2"
"TAXON_COUNT","PUPL11",2002,"Agrsca","PERCENT_COVER","1.3"
"TAXON_COUNT","PUPL11",2003,"Agrsca","PERCENT_COVER","2.6"
"TAXON_COUNT","PUPL11",2004,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",2005,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",2006,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL11",2007,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL11",2008,"Agrsca","PERCENT_COVER","1.2"
"TAXON_COUNT","PUPL11",2009,"Agrsca","PERCENT_COVER","0.3"
"TAXON_COUNT","PUPL12",1989,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1990,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1991,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1992,"Agrsca","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1993,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",1994,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",1995,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",1996,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",1997,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",1998,"Agrsca","PERCENT_COVER","0.7"
"TAXON_COUNT","PUPL12",1999,"Agrsca","PERCENT_COVER","1.1"
"TAXON_COUNT","PUPL12",2000,"Agrsca","PERCENT_COVER","1.7"
"TAXON_COUNT","PUPL12",2001,"Agrsca","PERCENT_COVER","0.8"
"TAXON_COUNT","PUPL12",2002,"Agrsca","PERCENT_COVER","2.2"
"TAXON_COUNT","PUPL12",2003,"Agrsca","PERCENT_COVER","3.1"
"TAXON_COUNT","PUPL12",2004,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL12",2005,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL12",2006,"Agrsca","PERCENT_COVER","3.9"
"TAXON_COUNT","PUPL12",2007,"Agrsca","PERCENT_COVER","0.5"
"TAXON_COUNT","PUPL12",2008,"Agrsca","PERCENT_COVER","1.4"
"TAXON_COUNT","PUPL12",2009,"Agrsca","PERCENT_COVER","0.1"
"TAXON_COUNT","PUPL01",1989,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1990,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1991,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1992,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1993,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1994,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1995,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1996,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1997,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1998,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1999,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2000,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2001,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2002,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2003,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2004,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2005,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2006,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2007,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2008,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2009,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1989,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1990,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1991,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1992,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1993,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1994,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1995,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1996,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1997,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1998,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1999,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2000,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2001,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2002,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2003,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2004,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2005,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2006,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2007,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2008,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2009,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1989,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1990,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1991,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1992,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1993,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1994,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1995,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1996,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1997,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1998,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1999,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2000,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2001,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2002,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2003,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2004,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2005,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2006,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2007,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2008,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2009,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1989,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1990,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1991,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1992,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1993,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1994,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1995,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1996,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1997,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1998,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1999,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2000,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2001,"Alnvir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2002,"Alnvir","PERCENT_COVER","0"
